6476,Rapa+Nui.006,461,572,2307938,6326,0
6477,0111.6,495,582,11177776,10247,0
6478,Rozie,458,430,849284030,3862,0
6479,281+INCOMING+DEMOCRACY%21%21%21,432,458,849167654,5272,0
6480,373+CALLING+IN+AN+EAGLE,435,455,849167654,1002,0
6481,Noble+Pollen+Madnuggets,558,555,849235409,10495,4
6482,Noble+404+Apocalyptic+Endgame,433,539,849182062,10011,0
6483,00022+POWER,520,579,1504759,9150,0
6484,Barbarian+village,457,431,849284030,8396,0
6485,104-Cut,529,573,849035195,9761,0
6487,GIRTHY+DESTROYERssss,580,482,4448391,8746,0
6488,0227,420,498,10293326,10480,0
6489,124-+DarKness+Empire,574,464,9937147,10546,0
6490,0311+Checkmate,532,427,10009699,10485,0
6491,009+-+CIDADE+INVICTA,466,575,849272377,9664,0
6492,STESHOT+145,567,454,10690393,4661,0
6493,-102-,458,432,849284044,9897,0
6494,0065.5,451,566,11177776,10247,0
6495,Rapa+Nui.017,457,569,2307938,6025,0
6496,Noble+Pollen+Madnuggets,559,554,849235409,10019,0
6497,732+Keep+Stacking,419,507,11476286,10863,0
6498,001+PP+Farm,414,460,849283997,10154,0
6499,107,556,443,849235277,10699,0
6500,0291+Checkmate,499,419,10009699,10485,4
6501,002,483,420,849284030,8396,0
6502,Barb,570,462,10735289,5287,0
6503,005%3A+Totoro,436,550,8493574,9929,0
6504,172+Hey+You%2C+Not+You%2C+You,444,444,849199118,10311,0
6505,0125.0,509,580,11177776,10247,0
6506,Barbarian+village,534,574,0,506,0
6507,Alfzon+1,564,452,4448391,10275,0
6508,0186,421,495,10293326,2810,0
6509,-+053+Razors+-,458,571,849283158,12154,8
6510,051+Barbarian+village,515,420,849226407,10495,0
6511,Barbarian+village,455,565,11177776,4785,0
6512,ABG+NO+NO,520,423,849226407,10971,0
6513,Noble+Pollen+Madnuggets,424,530,849235409,10495,0
6514,179,427,467,849206700,10311,0
6515,211,559,446,849235277,2352,0
6516,0043,566,548,11381962,10474,0
6517,Barbarian+villag,495,420,11378480,1478,0
6518,Slurgieman+125,422,473,849225074,10728,0
6519,047,578,526,11561636,10311,0
6521,254,543,570,849015204,10711,0
6522,Meek+the+Week,580,490,4448391,10275,0
6523,iControl%7E119%7E,573,538,11419976,4593,0
6524,0025+Folija+X,577,475,11391662,10365,0
6525,048+Barbarian+village,514,419,849226407,10495,0
6526,034%3A+Godrics+Hollow,430,538,8493574,9398,0
6527,Noble+Pollen+Madnuggets,425,528,849235409,10971,0
6528,031,479,576,10105370,10838,9
6529,255,555,579,849015204,10728,0
6530,Barb,571,462,10735289,5502,0
6531,0151+Sirove+lukne,534,468,11391662,10559,0
6532,0115.3,499,581,11177776,10247,0
6533,045+H00D,469,573,849140706,10495,0
6534,Barbarian+village,554,438,0,502,0
6535,049+Barbarian+village,514,421,849226407,10311,0
6536,South+Main%7C+Basses,472,578,849248559,8886,0
6537,354+CALLING+IN+AN+EAGLE,436,453,849167654,10409,8
6538,Barbarian+village,526,575,0,502,0
6539,Barbarian+villag,493,419,11378480,1538,0
6540,Slurgieman+186,407,479,849225074,10728,0
6541,Barbarian+villag,499,418,11378480,604,0
6542,00040+Power,522,578,1504759,7504,3
6543,019%3A+Boh,432,544,8493574,9286,0
6544,Noble+Pollen+Madnuggets,440,553,849235409,10019,0
6545,316,418,505,11580195,10365,0
6546,A176+-+I+wish+I+had+an+angel,539,427,11517608,10487,0
6548,Barbarian+village,509,418,0,511,0
6549,120-+DarKness+Empire,573,462,9937147,10546,3
6550,OnlyFangs,521,424,11071390,11111,0
6551,307+CALLING+IN+AN+EAGLE,428,459,849167654,10311,0
6552,Tigree,480,418,849284030,10233,0
6553,082,579,517,11561636,9133,0
6554,999,570,461,849248407,541,7
6555,0155,419,494,10293326,10394,0
6556,136+G-16+Impact,561,552,849167654,10311,0
6557,0003,553,560,11381962,10231,5
6558,Noble+404+Apocalyptic+Endgame,423,483,849225074,10367,0
6559,0106.7,490,582,11177776,10247,0
6560,033+Perouka,420,505,11329925,10920,0
6561,Barbarian+village,552,439,0,513,0
6562,0065.3,451,564,11177776,10247,0
6563,163,562,447,849235277,10453,0
6564,0060.1,446,562,11177776,10247,9
6565,GIRTHY+DESTROYERsssssss,578,482,4448391,8247,0
6566,073,580,518,11561636,10311,0
6567,Barbarian+village,453,435,849284030,10452,1
6568,Barbarian+village,461,427,849284030,7737,0
6569,Barbarian+village,532,575,0,507,0
6570,Heresy%3F+At+this+hour%3F,591,530,849157308,10971,0
6571,060,577,526,11561636,10311,0
6572,0050+Christi+crux+est+mea+lux,495,581,11380394,10495,2
6573,0025,577,524,10293326,10559,0
6574,007%3A+Yubaba,435,548,8493574,10100,0
6575,566,475,591,10105370,10838,0
6576,sold+by+own+tribe,421,486,849225074,1426,0
6577,216+I+Got+What+You+Want,443,440,849199118,10311,0
6578,00025+Covenant,524,575,1504759,8300,0
6579,0022+King+vilito11,495,579,11380394,10495,7
6580,GIRTHY+DESTROYERs,577,474,4448391,10275,0
6581,Barbarian+village,533,576,0,523,0
6582,030,557,442,849235277,10479,8
6583,051,560,443,849235277,10232,0
6584,Barbarian+village,423,472,0,507,0
6585,Meek+the+Critique,581,487,4448391,10275,0
6586,Barbarian+villag,498,419,11378480,712,0
6587,0151+Checkmate,510,420,10009699,10485,1
6588,iControl%7E033%7E,578,543,11419976,10495,0
6589,Barbarian+village,580,501,0,509,0
6590,GN+Villa+020,470,425,849284030,9976,0
6591,Barbarian+village,425,473,0,508,0
6592,Noble+Pollen+Madnuggets,443,557,849235409,10160,0
6593,Barbarian+village,580,485,0,517,0
6594,297+I+Need+A+Volunteer,441,446,849199118,10311,0
6595,224,567,451,849235277,1113,0
6596,Barbarian+village,582,497,0,503,0
6597,Barbarian+villag,495,421,11378480,1541,0
6598,0021+Checkmate,506,419,10009699,10485,0
6599,Barbarian+village,572,539,0,504,0
6600,Barbarian+village,452,436,849275195,10476,2
6602,Barbarian+village,500,417,0,504,0
6603,256,543,569,849015204,10728,0
6604,257,548,567,849015204,10712,0
6605,018+Bonus+village,503,418,849226407,10971,5
6606,Barbarian+village,518,421,0,562,0
6607,012%3A+Sosuke,439,551,8493574,9095,0
6608,074,423,523,849058429,10806,0
6609,0089.8,474,576,11177776,10247,0
6610,0056+Checkmate,498,411,10009699,10485,0
6611,Barbarian+village,533,572,0,501,0
6612,0019+Whisky,580,514,849204747,10285,0
6613,-025-,478,424,849284044,9834,0
6614,OnlyFangs,524,423,11071390,11111,0
6615,999,568,458,849248407,627,0
6616,307+The+Sound+Of+Evil+Laughter,438,445,849199118,10311,1
6617,0127.3,511,582,11177776,10247,0
6618,SnakeStars,439,556,11380394,6623,0
6619,004+sneakyPP,495,419,849226407,10559,0
6620,0092.2,476,578,11177776,10247,0
6621,295+INCOMING+DEMORACY%21%21%21,429,461,849167654,10311,0
6622,005,572,459,849076422,10766,0
6623,FLPFAT,479,417,849284030,10445,0
6624,999,571,461,849248407,749,0
6625,00041+COVENANT,518,577,1504759,5173,7
6626,Barbarian+village,517,580,0,511,0
6627,iControl%7E135%7E,573,531,11419976,5315,0
6628,SnakeStars,442,556,11380394,10160,2
6629,310+Dress+For+Success,439,447,849199118,7282,0
6630,110,558,442,849235277,10336,0
6631,364+CALLING+IN+AN+EAGLE,437,450,849167654,7512,7
6632,0069.5,455,566,11177776,10247,0
6633,Barbarian+village,582,494,4448391,10506,0
6634,Bonde+the+Knave,582,493,4448391,10463,8
6635,081,405,513,849058429,10471,0
6636,Noble+Pollen+Madnuggets,444,557,849235409,10019,0
6637,306+I+Cant+Wait+To+Poke+U,440,445,849199118,8009,0
6638,258,541,568,849015204,10709,0
6639,Bonus+village,505,418,0,519,7
6640,Barbarian+village,450,436,849284030,9697,0
6641,259,549,567,849015204,10709,0
6642,Barbarian+village,582,496,0,501,0
6643,Romania,443,442,849283956,1072,0
6644,Barbarian+villag,495,418,11378480,1624,7
6646,008%3A+Sheeta,438,551,8493574,8047,0
6647,0127.3,510,587,11177776,10247,0
6648,Aboyne,580,478,3967087,2789,0
6649,032,549,436,849235277,10257,7
6650,072,420,514,849058429,10609,0
6651,0187,418,494,10293326,2661,0
6653,Barbarian+village,563,551,0,507,0
6654,Ohlast+o+Shasm+by,568,563,11460225,2998,0
6655,Barbarian+village,582,485,0,507,0
6656,A045+-+Armata+strigoi,529,426,11517608,9805,2
6657,001,571,458,849076422,10971,0
6658,023,422,517,849058429,10806,0
6659,0064.2,450,563,11177776,10247,0
6660,-019-,472,421,849284044,10495,0
6661,0307+Checkmate,532,425,10009699,10485,2
6662,0102.8,486,582,11177776,10247,0
6663,009%3A+Zeniba,435,550,8493574,9420,0
6664,Rapa+Nui.024,454,569,2307938,5640,0
6665,Barbarian+village,531,574,0,501,0
6666,GGGGG,576,469,10735289,10416,0
6667,iControl%7E147%7E,575,535,11419976,3571,0
6668,Barbarian+village,513,421,0,502,0
6669,Barbarian+village,565,548,0,502,0
6670,Barbarian+village,527,424,0,530,0
6671,0111.8,495,583,11177776,10247,0
6672,Noble+Pollen+Madnuggets,426,535,849235409,10495,6
6673,Barbarian+village,540,430,0,936,0
6674,Barbarian+village,465,425,11378480,3539,0
6675,0127,417,492,10293326,10971,0
6676,sold+by+own+tribe,423,480,849225074,906,0
6677,113+Full+Back,564,552,849206700,10311,1
6678,323+This+Place+Is+MAGNIFICENT%21,520,405,849199118,10311,0
6679,Barbarian+village,425,470,0,512,0
6680,0058.1,444,561,11177776,10247,1
6681,0014,559,555,11381962,10478,0
6682,Noble+Pollen+Madnuggets,424,525,849235409,10971,0
6683,0020+Whisky,582,515,849204747,10285,0
6684,Barbarian+village,565,547,0,503,0
6685,Bonus+village,460,429,849284030,8579,6
6686,GN+Villa+009,457,430,849284030,12154,0
6687,0361+Checkmate,442,442,10009699,9396,0
6688,085-+DarKness+Empire,577,478,9937147,10546,0
6689,Rapa+Nui.020,456,568,2307938,5979,0
6690,0008,558,560,11381962,10139,0
6691,014,418,514,849058429,10094,0
6692,0042,548,566,11381962,10252,0
6693,0108.7,492,582,11177776,10247,0
6694,sold+by+own+tribe,420,487,849225074,9513,0
6695,-068-,483,421,849284044,10495,0
6696,Barbarian+village,547,565,0,1472,0
6697,359+CALLING+IN+AN+EAGLE,435,451,849167654,5846,0
6698,287+INCOMING+DEMOCRACY%21%21%21,431,457,849167654,10311,7
6699,0328+Checkmate,440,443,10009699,10485,0
6700,0139,417,495,10293326,3869,0
6702,Barbarian+village,565,551,0,507,0
6703,0014+Checkmate,524,421,10009699,10485,0
6704,0273+Checkmate,518,419,10009699,10485,0
6705,PP+Spiked,512,418,848925604,4552,0
6706,Barbarian+village,566,549,0,502,0
6707,Barbarian+village,478,423,849283956,646,0
6708,0063.2,449,563,11177776,10247,0
6709,069+%3A3,429,542,849140706,8254,0
6710,Barbarian+village,462,429,11378480,2787,0
6711,Noble+Pollen+Madnuggets,412,536,849235409,10495,0
6712,250,418,502,11580195,10311,0
6714,Purple+Power+-+032,418,504,11580195,10448,0
6715,0108.3,492,580,11177776,10247,0
6716,NobleAttack,582,507,848941287,11111,0
6717,Barbarian+village,427,461,0,513,0
6718,0092.6,476,580,11177776,10247,0
6719,0128.1,512,581,11177776,10247,0
6720,Barbarian+village,564,549,0,509,0
6721,030-+DarKness+Empire,579,477,9937147,10546,0
6722,Barbarian+village,488,418,849284030,8245,0
6723,322+Hot+Diggity+Dog%21,443,443,849199118,10311,0
6724,00028+Power,526,576,1504759,7850,0
6725,540,473,590,10105370,10838,0
6726,357+CALLING+IN+AN+EAGLE,433,452,849167654,7747,0
6728,Barbarian+village,488,417,849284009,8793,0
6729,0001,560,557,11381962,10238,0
6730,0006,560,558,11381962,10351,0
6731,00043+Covenant,520,580,1504759,7692,0
6732,0113.0,496,584,11177776,10247,0
6733,Slurgieman+134,423,469,849225074,10728,0
6734,Barbarian+village,584,494,0,506,0
6735,043+Democracy+Officer+Rohde,547,568,849167654,10311,0
6736,0360+Checkmate,440,442,10009699,7488,0
6737,Barbarian+village,508,420,0,504,0
6738,Rapa+Nui.026,454,570,2307938,5382,0
6739,118-+DarKness+Empire,574,462,9937147,10546,0
6740,Barbarian+village,570,540,0,511,0
6741,Bonus+village,572,540,0,518,1
6742,015+Outstanding+Patriotism,551,565,849167654,10311,0
6743,0101.2,485,579,11177776,10247,0
6744,025+Barbarian+village,496,418,849226407,10971,1
6745,0002,554,565,11381962,10495,0
6746,Barbarian+village,420,483,0,521,0
6747,313+-Uchiha-,425,442,11508215,10243,0
6748,Barbarian+village,543,431,0,503,0
6750,Barb,577,477,10735289,8492,0
6751,Noble+Pollen+Madnuggets,425,532,849235409,10495,5
6752,Rapa+Nui.019,455,571,2307938,8182,0
6753,BASARABIA,452,432,849284030,2943,0
6754,0061.1,447,562,11177776,10247,6
6755,0119.1,503,580,11177776,10247,0
6756,Barbarian+village,567,544,0,504,0
6757,Bonus+village,573,541,0,503,7
6758,071,559,437,849235277,10031,0
6759,0351+Checkmate,439,442,10009699,8409,0
6760,005,419,518,849058429,10971,0
6761,Barbarian+village,580,477,0,502,0
6762,122,563,445,849235277,10478,8
6763,00038+Covenant,521,581,1504759,9435,0
6764,0007,561,556,11381962,10346,0
6765,006+Welcome+to+the+Playground,594,516,849191748,10311,0
6766,iControl%7E100%7E,568,548,11419976,4463,0
6767,vas,477,579,11520423,5076,0
6768,Barbarian+village,420,475,0,501,0
6769,SnakeStars,439,557,11380394,10495,4
6770,Barbarian+village,525,441,0,4471,0
6771,Barbarian+village,534,576,0,518,0
6772,0011+Whisky,587,517,849204747,10285,0
6773,0090.5,474,579,11177776,10247,0
6774,Rapa+Nui.002,457,572,2307938,9599,0
6775,Noble+Pollen+Madnuggets,445,559,849235409,10019,0
6776,0024,557,560,11381962,10475,7
6777,020%3A+Kamaji,432,545,8493574,2664,0
6778,Noble+Pollen+Madnuggets,440,554,849235409,8275,0
6779,293+Get+Ur+Special+Sock+Out,433,449,849199118,10311,0
6780,iControl%7E101%7E,568,549,11419976,4429,0
6781,neilw4%27s+village,455,415,9803310,8816,0
6782,Barbarian+village,533,573,0,524,0
6783,0089+Unicorn+Wars+Inc,508,412,849219244,10478,0
6784,Barbarian+village,570,541,0,502,0
6785,050+StA-X3+WASP+Launcher,565,550,849167654,10311,2
6786,114,561,442,849235277,10569,0
6787,081,581,520,11561636,9505,0
6788,003-St.Ellene,535,576,849035195,9761,0
6789,VVVVV,577,471,4448391,10275,0
6790,102,556,439,849235277,9706,0
6791,0103.6,487,581,11177776,10247,0
6792,089+FRANK+messed+up,563,556,849206700,10311,9
6793,Yo+Mama%21,455,433,677298,1514,0
6794,Noble+Pollen+Madnuggets,427,541,849235409,10019,0
6795,sold+by+own+tribe,421,482,849225074,10247,3
6796,RIM+MY+RING+RAND,513,419,849264976,4608,0
6797,046,579,526,11561636,10311,0
6798,042,580,525,11561636,10311,0
6799,004,570,459,849076422,10735,0
6800,267,417,501,11580195,10311,0
6801,0.%7CNuble+Incoming,474,577,11380394,10160,0
6802,082-Rook,538,574,849035195,9761,0
6803,ABG,517,419,849226407,10495,0
6804,Noble+404+Apocalyptic+Endgame,419,484,849225074,10155,1
6805,Van%27s+Place,445,560,849105973,7540,0
6806,0156+Whisky,581,513,849204747,2226,0
6807,305+CALLING+IN+AN+EAGLE,428,461,849167654,10311,0
6808,Barbarian+village,583,497,0,501,0
6809,Barbarian+village,489,417,849284030,8180,2
6811,275,420,504,11580195,10728,0
6812,031,567,449,849235277,10478,1
6813,Barbarian+village,546,432,0,513,0
6814,Barbarian+village,534,426,0,509,0
6815,selo+Crni-Vitez,452,434,9643866,8850,0
6816,Barbarian+village,543,427,0,504,0
6817,044+Furwell%2C+Sleepyheads,530,421,849264030,10971,0
6818,214,565,449,849235277,2307,0
6819,005-Tyre,537,574,849035195,9430,0
6820,035,416,507,849058429,4423,0
6821,iControl%7E050%7E,576,549,11419976,10495,0
6822,BloK+Aci+01,447,438,849278562,4151,0
6824,Noble,570,458,849076422,10971,0
6825,NobleAttack,578,506,848941287,11111,0
6826,ABG,517,418,849226407,10495,0
6827,OnlyFangs,527,421,11071390,11111,4
6828,0063.4,449,565,11177776,10247,0
6829,Barbarian+village,583,487,0,504,0
6831,Barbarian+village,562,552,0,504,0
6832,346+CALLING+IN+AN+EAGLE,427,459,849167654,10311,0
6833,318+CALLING+IN+AN+EAGLE,428,456,849167654,10311,0
6834,307,418,510,11580195,10495,3
6835,0118.1,501,585,11177776,10247,0
6836,Barbarian+village,424,466,0,504,0
6837,0091.7,475,580,11177776,10247,0
6838,308+CALLING+IN+AN+EAGLE,428,457,849167654,10311,0
6839,0126,417,494,10293326,10971,0
6840,SnakeStars,441,556,11380394,10495,0
6841,0302+Checkmate,505,419,10009699,10485,7
6842,112-+DarKness+Empire,575,462,9937147,10546,0
6843,A07.+Dragonball,519,418,11411373,437,0
6844,0.%7CNuble+Incoming,472,576,11380394,10495,8
6845,044+Shield+Generator,546,568,849167654,10311,0
6846,A05.+The+Seven+Deadly+Sins,520,418,11411373,965,0
6847,221,417,487,11580195,10971,0
6848,iControl%7E102%7E,569,544,11419976,5649,0
6849,0310+Checkmate,541,430,10009699,10485,0
6850,Barbarian+village,420,480,0,505,0
6851,039+Curse+of+the+Liquor,465,574,849140706,10237,0
6852,Barbarian+village,461,429,11378480,3047,0
6853,318+Angry+Chihuahuas,421,446,849199118,10311,0
6854,008+BIG+STEPPA,464,575,849140706,10237,0
6855,209,424,470,849206700,10311,4
6856,Barbarian+village,481,494,0,628,0
6857,Barbarian+village,426,463,0,507,0
6858,295,416,506,11580195,10311,0
6859,0113.8,497,583,11177776,10247,0
6861,234+I+Am+Your+Father,447,439,849199118,10311,0
6863,051+-+Praff,478,420,849284009,9075,0
6864,026+THIS+CANT+BE+HEALTHY,549,433,849199118,10311,0
6865,0028,563,553,11381962,6954,0
6866,001-Reus,535,577,849035195,9761,0
6867,0362+Checkmate,443,441,10009699,8543,0
6868,Barbarian+village,583,493,0,514,0
6869,Rapa+Nui.028,453,569,2307938,5446,0
6870,013-Pit,533,578,849035195,9761,7
6872,0048+Unicorn+Wars+Inc,507,417,849219244,10490,0
6873,00042+Covenant,526,579,1504759,5713,7
6874,023+Welcome+to+the+Playground,592,512,849191748,10311,0
6875,260,547,570,849015204,10708,0
6877,096-Stars,532,576,849035195,6917,0
6878,-018-,473,421,849284044,10495,0
6879,0091.2,475,578,11177776,10247,0
6880,296+I+Will+Blow+Ur+Mind,437,449,849199118,10311,8
6881,024%3A+The+Catbus,429,545,8493574,9389,0
6882,0023,558,559,11381962,10062,0
6883,Barbarian+village,576,535,0,513,0
6884,0062.2,448,563,11177776,10247,0
6886,EEVEE,488,419,849226407,10495,0
6887,0005+Whisky,584,503,849204747,10285,0
6888,Barbarian+village,499,416,0,516,0
6889,Barbarian+village,420,485,0,509,0
6890,Barbarian+village,449,435,849284030,9366,0
6891,0089.7,473,580,11177776,10247,3
6892,036+The+Exploited,543,435,849199118,10311,0
6893,202,503,583,10105370,10671,0
6894,0242+Checkmate,510,418,10009699,10485,2
6895,119,563,444,849235277,10220,0
6896,0364+Checkmate,441,443,10009699,9384,0
6897,0126.8,509,589,11177776,10247,0
6898,031%3A+Pika,431,543,8493574,1751,0
6899,NobleAttack,547,473,848941287,11111,0
6900,006%3A+Chihiro,435,549,8493574,10287,0
6901,00112+POWER,525,580,1504759,10503,0
6902,Barbarian+village,502,417,0,507,0
6903,153+Nightsister+Elder,575,540,849167654,10311,8
6904,iControl%7E136%7E,575,538,11419976,4900,0
6905,NobleAttack,581,506,848941287,11111,0
6906,541,481,595,10105370,10838,0
6907,Noble+Pollen+Madnuggets,423,535,849235409,10495,0
6908,290+INCOMING+DEMOCRACY%21%21%21,430,456,849167654,10311,0
6909,108,555,438,849235277,8286,0
6911,008,446,439,849269586,9608,0
6912,023,583,453,11479228,10687,0
6913,353+CALLING+IN+AN+EAGLE,432,454,849167654,7326,0
6914,GN+Villa+028,473,408,849284030,10838,0
6915,00116+Liberate,528,577,1504759,7100,0
6916,064,436,554,849189892,10000,0
6917,Barbarian+village,565,549,0,502,0
6918,027-+DarKness+Empire,580,474,9937147,10546,0
6919,032%3A+Pointless+Barb,430,544,8493574,1476,0
6920,261,548,569,849015204,10728,0
6921,Slurgieman+139,422,477,849225074,10728,0
6922,135+Ride+the+Lightning,540,448,849199118,10311,0
6923,7+cex,505,585,849242338,3105,0
6924,0133.0,517,581,11177776,10247,0
6925,0058+Unicorn+Wars+Inc,506,416,849219244,10478,0
6926,295+I+Approve+This,435,448,849199118,10311,3
6927,0120.4,504,582,11177776,10247,0
6928,222,566,449,849235277,1657,0
6929,0013+Dark+Tower,442,560,11177776,10247,0
6930,OnlyFangs,474,420,11071390,11111,0
6931,Noble+Pollen+Madnuggets,562,558,849235409,10019,0
6932,olimpies,486,420,849284030,8998,0
6934,Barbarian+village,504,419,0,514,0
6935,Meek+the+Unique,584,493,4448391,9972,5
6936,014+Incoming+Democracy,555,563,849167654,10311,0
6937,043,580,526,11561636,10311,0
6938,039-+DarKness+Empire,582,482,9937147,10546,0
6939,0153,417,489,10293326,10386,0
6940,Re4lPUK,422,465,849283997,2293,0
6941,0026,553,565,11381962,6983,0
6942,-015-,479,409,849284044,10495,0
6943,Barbarian+village,434,449,849283997,4461,0
6944,Taeyeon+NOBLE+INCOMING+012,429,544,849182062,3943,0
6945,Noble+Pollen+Madnuggets,425,534,849235409,10495,0
6946,655+o7+IDOM,420,479,11476286,10134,0
6947,0068+Checkmate,503,416,10009699,10485,0
6948,0274+Checkmate,548,427,10009699,10485,0
6949,Barbarian+village,418,480,0,513,0
6950,Slurgieman+120,421,470,849225074,10595,0
6951,Rapa+Nui.013,458,573,2307938,7104,0
6952,0023+%C5%A0ahmat,582,480,11391662,10495,0
6953,Barbarian+village,507,419,0,522,0
6954,262,555,565,849015204,10708,2
6956,077,582,524,11561636,10311,0
6957,011+Death+Note,518,420,849226407,10971,0
6958,0329+Checkmate,440,440,10009699,9461,0
6959,065+Bara+Bada+Bastu,548,424,849199118,10311,0
6960,Barbarian+village,420,481,0,513,0
6961,Rapa+Nui.009,460,574,2307938,10096,0
6962,Barbarian+village,480,579,0,511,0
6963,Barbarian+village,415,501,849284005,1527,0
6964,111,559,443,849235277,10713,0
6965,Noble+Pollen+Madnuggets,439,554,849235409,10019,0
6966,0454+Checkmate,452,430,10009699,3219,0
6967,Barbarian+village,447,567,11177776,4828,0
6968,Barb,572,462,10735289,6527,0
6969,Dos,512,417,849264976,660,0
6970,313+CALLING+IN+AN+EAGLE,427,460,849167654,7199,0
